"Y1","Y2","Source","Path","Type","lRange","W","HOB"
-17.4314603452936,-10.9499987688742,"HRIII-4","Path_7","2",8.32982008285246,4.50777783997944,-7
-16.3240335527642,-11.183956534263,"HRR-5","Path_1","2",9.48322471702322,10.7207077232258,0.5
-16.6191350634025,-11.4502230247788,"HRR-5","Path_1","2",9.73419587852125,10.7207077232258,0.5
-13.7093356832724,-8.33931848837125,"HRR-5","Path_1","2",7.08966850456337,10.7207077232258,0.5
-14.8203347401696,-9.49386363461086,"HRR-5","Path_2","2",8.10783987753981,10.7207077232258,0.5
-15.3219794535642,-10.2333507672314,"HRR-5","Path_2","2",8.65491982597664,10.7207077232258,0.5
-15.5943717814688,-10.5110770666202,"HRR-5","Path_2","2",8.89327395635107,10.7207077232258,0.5
-15.8114917977779,-10.4727751848897,"HRR-5","Path_3","2",8.89391528094524,10.7207077232258,0.5
-15.7418365265756,-10.4363665625522,"HRR-5","Path_3","2",8.90319572757988,10.7207077232258,0.5
-16.131144052427,-10.9752451032604,"HRR-5","Path_3","2",9.2276365135632,10.7207077232258,0.5
-16.2563812053948,-11.0430748386304,"HRR-5","Path_3","2",9.32892373082691,10.7207077232258,0.5
-16.2336119182259,-11.0102614140741,"HRR-5","Path_3","2",9.34294599790561,10.7207077232258,0.5
-16.2772719377109,-11.1428366104121,"HRR-5","Path_3","2",9.38921903399233,10.7207077232258,0.5
-16.4297391760183,-11.2675003158877,"HRR-5","Path_3","2",9.50179226287818,10.7207077232258,0.5
-16.5958152813184,-11.2800586857335,"HRR-5","Path_3","2",9.65481077154853,10.7207077232258,0.5
-16.5869046380298,-11.4665470900716,"HRR-5","Path_3","2",9.66402074908387,10.7207077232258,0.5
-16.7947022230386,-11.7190127082407,"HRR-5","Path_4","2",9.95535304676207,10.7207077232258,0.5
-14.858737178168,-8.58174805037311,"SAY-1","Path_1","2",6.74012872593543,9.02641753381525,2
-16.0467121017234,-9.93875018890622,"SAY-1","Path_1","2",7.80918425054627,9.02641753381525,2
-16.3615021737194,-10.3003380626358,"SAY-1","Path_1","2",8.1134451397313,9.02641753381525,2
-16.5810226982729,-10.5788122762187,"SAY-1","Path_2","2",8.37010485684448,9.02641753381525,2
-16.6502027211361,-10.5893004809133,"SAY-1","Path_2","2",8.37730395388536,9.02641753381525,2
-14.0454353115329,-8.62116903309666,"SAY-3","Path_1","2",7.58734402533205,11.3238613078501,2
-14.2402559368922,-8.80146717869349,"SAY-3","Path_1","2",7.7246627387782,11.3238613078501,2
-14.4358447377976,-9.2488445208473,"SAY-3","Path_1","2",8.00752318175996,11.3238613078501,2
-14.7505312217977,-9.53535591859148,"SAY-3","Path_2","2",8.28180966825696,11.3238613078501,2
-14.9470285534405,-9.7383250762986,"SAY-3","Path_2","2",8.50085431497124,11.3238613078501,2
-15.1952311051666,-9.93651156677765,"SAY-3","Path_2","2",8.69494012154702,11.3238613078501,2
-17.2137269133877,-12.2506194333773,"SAY-3","Path_2","2",10.5280858144298,11.3238613078501,2
-15.8486961256217,-7.19168660271284,"HTP-1","Path_1","3",6.15944382577607,5.16632764208508,0.27
-16.9834525724067,-7.90992273287566,"HTP-1","Path_1","3",7.22383055474566,5.16632764208508,0.27
-17.1745068278684,-7.97511146030133,"HTP-1","Path_2","3",7.3030571491334,5.16632764208508,0.27
-17.2432814280034,-8.05230812800897,"HTP-1","Path_2","3",7.39044260751551,5.16632764208508,0.27
-17.6099774323851,-8.23614482358693,"HTP-1","Path_2","3",7.75447014766068,5.16632764208508,0.27
-17.9471927671908,-8.46165146265848,"HTP-1","Path_2","3",8.0078786722013,5.16632764208508,0.27
-14.7367526831687,-6.45648649454864,"HTP-2","Path_1","3",5.23831237275774,5.16632764208508,0.27
-17.1068372091303,-7.87501764949314,"HTP-2","Path_1","3",7.22383055474566,5.16632764208508,0.27
-17.203245984065,-7.94888711490104,"HTP-2","Path_1","3",7.3030571491334,5.16632764208508,0.27
-17.4789942612992,-8.16849279599199,"HTP-2","Path_2","3",7.66124770548403,5.16632764208508,0.27
-17.622495265929,-8.19939230838356,"HTP-2","Path_2","3",7.75447014766068,5.16632764208508,0.27
-18.5066687480891,-8.73547653044126,"HTP-2","Path_2","3",8.51378537651184,5.16632764208508,0.27
-17.1141260595737,-7.81526459114951,"HTP-3","Path_1","3",6.32427213781779,5.16632764208508,2.13
-18.3129848017218,-8.34158829124465,"HTP-3","Path_1","3",7.28493620102037,5.16632764208508,2.13
-18.2704200012664,-8.41346584876996,"HTP-3","Path_2","3",7.3086922413525,5.16632764208508,2.13
-18.3286766311013,-8.34791654247103,"HTP-3","Path_2","3",7.37487961100886,5.16632764208508,2.13
-18.6233596255611,-8.68169398625022,"HTP-3","Path_2","3",7.59959201678196,5.16632764208508,2.13
-18.9438673373749,-8.7650540457381,"HTP-3","Path_2","3",7.79230011817205,5.16632764208508,2.13
-18.8458500251666,-8.73967566377858,"HTP-3","Path_2","3",7.80070655719378,5.16632764208508,2.13
-19.0758439345394,-8.85244631023828,"HTP-3","Path_2","3",7.96475456869674,5.16632764208508,2.13
-15.5661766712916,-7.1050293235662,"HTP-4","Path_1","3",5.89148071899035,5.16632764208508,0.27
-15.9895904336798,-7.36831336783821,"HTP-4","Path_1","3",6.32427213781779,5.16632764208508,0.27
-17.1518574802559,-8.05727176991938,"HTP-4","Path_1","3",7.28493620102037,5.16632764208508,0.27
-17.1721502978348,-8.11356238980439,"HTP-4","Path_2","3",7.3086922413525,5.16632764208508,0.27
-17.2639599727406,-8.16950487087467,"HTP-4","Path_2","3",7.37487961100886,5.16632764208508,0.27
-17.4738829357116,-8.2923364272731,"HTP-4","Path_2","3",7.59959201678196,5.16632764208508,0.27
-17.7129024871283,-8.38123723074319,"HTP-4","Path_3","3",7.79230011817205,5.16632764208508,0.27
-17.7920390909204,-8.44981805337908,"HTP-4","Path_3","3",7.80070655719378,5.16632764208508,0.27
-17.8745466959486,-8.501429725973,"HTP-4","Path_3","3",7.96475456869674,5.16632764208508,0.27
-18.3075212753238,-8.74710880280031,"HTP-4","Path_3","3",8.29991651333774,5.16632764208508,0.27
-15.3808617908929,-7.17121277994125,"HTP-5","Path_1","3",6.32427213781779,5.16632764208508,-0.27
-16.5687401983714,-7.89417859155309,"HTP-5","Path_1","3",7.28493620102037,5.16632764208508,-0.27
-16.6109493595937,-7.94894122025292,"HTP-5","Path_1","3",7.3086922413525,5.16632764208508,-0.27
-16.6277351131916,-7.84234521517807,"HTP-5","Path_1","3",7.37487961100886,5.16632764208508,-0.27
-16.8720875660366,-7.97809094393976,"HTP-5","Path_1","3",7.59959201678196,5.16632764208508,-0.27
-17.1661170840042,-8.20525841822306,"HTP-5","Path_1","3",7.79230011817205,5.16632764208508,-0.27
-17.1894752186093,-8.34995185549795,"HTP-5","Path_1","3",7.80070655719378,5.16632764208508,-0.27
-17.4436984146924,-8.43683215851222,"HTP-5","Path_1","3",7.96475456869674,5.16632764208508,-0.27
-17.4789904061648,-8.32384104788558,"HTP-5","Path_2","3",8.06400455763643,5.16632764208508,-0.27
-17.8250617948371,-8.53579407514344,"HTP-5","Path_2","3",8.29991651333774,5.16632764208508,-0.27
-17.873527452207,-8.68117722798492,"HTP-5","Path_3","3",8.43237244548071,5.16632764208508,-0.27
-17.8927044607784,-8.72989398386914,"HTP-5","Path_3","3",8.515205989674,5.16632764208508,-0.27
-18.0415415960797,-8.70263606541239,"HTP-5","Path_3","3",8.52652415510874,5.16632764208508,-0.27
-14.0130354832852,-6.6957165377173,"HTP-6","Path_1","3",6.32427213781779,5.16632764208508,-2.14
-15.1950009017517,-7.32043650895337,"HTP-6","Path_1","3",7.28493620102037,5.16632764208508,-2.14
-15.1502703397938,-7.38019376050288,"HTP-6","Path_1","3",7.3086922413525,5.16632764208508,-2.14
-15.1615331111452,-7.57995256790949,"HTP-6","Path_2","3",7.37487961100886,5.16632764208508,-2.14
-15.4334106958241,-7.68639983271205,"HTP-6","Path_2","3",7.59959201678196,5.16632764208508,-2.14
-15.6181597034809,-7.8727762995322,"HTP-6","Path_2","3",7.79230011817205,5.16632764208508,-2.14
-15.5015609687842,-7.7893273995473,"HTP-6","Path_3","3",7.80070655719378,5.16632764208508,-2.14
-15.8561121993397,-8.01517665819647,"HTP-6","Path_3","3",7.96475456869674,5.16632764208508,-2.14
-15.9375264123727,-7.88938752887979,"HTP-6","Path_3","3",8.06400455763643,5.16632764208508,-2.14
-16.2121394792338,-8.20585904756853,"HTP-6","Path_3","3",8.29991651333774,5.16632764208508,-2.14
-16.4272798192476,-8.29763850899973,"HTP-6","Path_3","3",8.515205989674,5.16632764208508,-2.14
-16.472694689809,-8.3013948732377,"HTP-6","Path_3","3",8.52652415510874,5.16632764208508,-2.14
-16.300524516827,-8.30690204067701,"HTP-7","Path_1","3",8.52239495552048,5.16632764208508,-2.14
-15.0101252329781,-7.39841748829131,"HTP-7","Path_1","3",7.27611329000244,5.16632764208508,-2.14
-14.9289420554028,-7.3953902501801,"HTP-7","Path_1","3",7.29834510717389,5.16632764208508,-2.14
-15.1257534904911,-7.38570621634949,"HTP-7","Path_2","3",7.39276284184811,5.16632764208508,-2.14
-15.3233073463353,-7.59808915761286,"HTP-7","Path_2","3",7.59132605783689,5.16632764208508,-2.14
-15.563363500347,-7.79264346998358,"HTP-7","Path_2","3",7.78727216222088,5.16632764208508,-2.14
-15.6085405625458,-7.87296072164477,"HTP-7","Path_3","3",7.79407423078429,5.16632764208508,-2.14
-15.6658735469082,-7.85437717611767,"HTP-7","Path_3","3",7.95874116942334,5.16632764208508,-2.14
-15.8791615036157,-7.95020506578935,"HTP-7","Path_3","3",8.05301087516139,5.16632764208508,-2.14
-16.0713558319047,-8.04414085226629,"HTP-7","Path_3","3",8.29499788163465,5.16632764208508,-2.14
-16.2873282689413,-8.1656285537834,"HTP-7","Path_3","3",8.42543682017526,5.16632764208508,-2.14
-16.4586407954906,-8.25396626673834,"HTP-7","Path_3","3",8.51131806506816,5.16632764208508,-2.14
-15.5986188118688,-7.74019668984293,"HTP-8","Path_1","3",8.52239495552048,5.16632764208508,-8.57
-14.2416086632424,-6.82526258809513,"HTP-8","Path_1","3",7.27611329000244,5.16632764208508,-8.57
-14.1734789119033,-6.75003715894697,"HTP-8","Path_1","3",7.29834510717389,5.16632764208508,-8.57
-14.2658698257723,-6.84220130055431,"HTP-8","Path_2","3",7.39276284184811,5.16632764208508,-8.57
-14.4960178090012,-6.9773796748142,"HTP-8","Path_2","3",7.59132605783689,5.16632764208508,-8.57
-14.7963904338552,-7.2533857967066,"HTP-8","Path_2","3",7.78727216222088,5.16632764208508,-8.57
-14.74599016384,-7.20277025367942,"HTP-8","Path_2","3",7.79407423078429,5.16632764208508,-8.57
-14.8567916614741,-7.2908728901902,"HTP-8","Path_2","3",7.95874116942334,5.16632764208508,-8.57
-15.029442879947,-7.34750166245213,"HTP-8","Path_2","3",8.05301087516139,5.16632764208508,-8.57
-15.3770127210348,-7.60276864034749,"HTP-8","Path_3","3",8.29499788163465,5.16632764208508,-8.57
-15.5744670045057,-7.75462760299713,"HTP-8","Path_3","3",8.42543682017526,5.16632764208508,-8.57
-15.5923384326253,-7.6946803554688,"HTP-8","Path_3","3",8.51131806506816,5.16632764208508,-8.57
-15.1363143366155,-7.43032090456598,"HTP-9","Path_1","3",7.9230282930132,5.16632764208508,-4.61
-15.2371048818146,-7.40245178217628,"HTP-9","Path_1","3",7.96509012841005,5.16632764208508,-4.61
-15.1819780176447,-7.46240130397915,"HTP-9","Path_1","3",7.97397702083054,5.16632764208508,-4.61
-15.2607699765579,-7.52494677897887,"HTP-9","Path_1","3",8.00386688949994,5.16632764208508,-4.61
-15.3374115564574,-7.57969267754168,"HTP-9","Path_1","3",8.00985190896117,5.16632764208508,-4.61
-15.3212211647455,-7.50449245094963,"HTP-9","Path_1","3",8.05974550775808,5.16632764208508,-4.61
-15.3686134692727,-7.60544773433719,"HTP-9","Path_1","3",8.08428560523059,5.16632764208508,-4.61
-15.3763433035187,-7.61289059169925,"HTP-9","Path_1","3",8.14140622289301,5.16632764208508,-4.61
-15.4175188674014,-7.63185766405042,"HTP-9","Path_2","3",8.14674791680902,5.16632764208508,-4.61
-15.4829124783909,-7.72717547552178,"HTP-9","Path_2","3",8.17851784419637,5.16632764208508,-4.61
-15.5434194772625,-7.59575499810477,"HTP-9","Path_2","3",8.17895150599205,5.16632764208508,-4.61
-15.6445522414278,-7.72032698241996,"HTP-9","Path_3","3",8.30403074310197,5.16632764208508,-4.61
-15.7946231180533,-7.931749998615,"HTP-9","Path_3","3",8.40284845684038,5.16632764208508,-4.61
-15.7765456464398,-7.8181802159929,"HTP-9","Path_3","3",8.47458743962409,5.16632764208508,-4.61
